Wall time,Step,Value
1702497486.348649,348,0.32310938835144043
1702497727.395383,349,0.3337860405445099
1702497968.3516362,350,0.3100929856300354
1702498232.1556475,351,0.36369800567626953
1702498473.335554,352,0.3266938626766205
1702498714.3585463,353,0.3274064362049103
1702498955.3587043,354,0.3143405616283417
1702499196.3813808,355,0.36674273014068604
1702499437.3874807,356,0.35931602120399475
1702499678.4381273,357,0.32416972517967224
1702499919.4623258,358,0.35634955763816833
1702500160.5893,359,0.3187740743160248
1702500401.681901,360,0.3108792006969452
1702500642.8345404,361,0.31553828716278076
1702500901.9688241,362,0.32282817363739014
1702501143.2011013,363,0.316778302192688
1702501384.3209872,364,0.31267908215522766
1702501625.4855666,365,0.3250034749507904
1702501866.6325896,366,0.3555266559123993
1702502107.7987368,367,0.3226774036884308
1702502348.9880674,368,0.3364793658256531
1702502590.1247487,369,0.3018966317176819
1702502831.2833343,370,0.3190135359764099
1702503072.3946528,371,0.3424041271209717
1702503313.5917895,372,0.3197908103466034
1702503554.7724395,373,0.32364970445632935
1702503795.868811,374,0.319469690322876
1702504037.0651102,375,0.3559741675853729
1702504278.251875,376,0.3347398638725281
1702504519.5202494,377,0.33836689591407776
1702504760.7061188,378,0.36288192868232727
1702505001.8953912,379,0.32711878418922424
1702505243.345174,380,0.3216939866542816
1702505485.2092533,381,0.30890384316444397
1702505752.5307229,382,0.289758563041687
1702506013.815655,383,0.33815038204193115
1702506256.1876247,384,0.3277512788772583
1702506498.5226223,385,0.32375460863113403
1702506740.8335314,386,0.30263209342956543
1702506983.1636539,387,0.3093158006668091
1702507225.5366154,388,0.3042716979980469
1702507467.8188872,389,0.36419788002967834
1702507710.020492,390,0.3428952395915985
1702507952.492673,391,0.3266797363758087
1702508194.8443892,392,0.3566164970397949
1702508437.224304,393,0.33728721737861633
1702508679.5864308,394,0.3170676529407501
1702508922.0426319,395,0.30646902322769165
1702509164.5015774,396,0.3359679877758026
1702509406.9291375,397,0.3728504776954651
1702509649.3904338,398,0.29218894243240356
1702509891.8385699,399,0.3245995342731476
1702510134.223621,400,0.3252961337566376
1702510376.5956106,401,0.3186025619506836
1702510619.032545,402,0.3024803102016449
1702510861.4674723,403,0.36086800694465637
1702511103.8475878,404,0.32984310388565063
1702511346.1599426,405,0.29859113693237305
1702511588.6190095,406,0.32845476269721985
1702511831.0384316,407,0.3150257468223572
1702512073.4350772,408,0.32349297404289246
1702512315.8702958,409,0.3375857472419739
1702512558.3688564,410,0.3238718807697296
1702512800.825033,411,0.30799439549446106
1702513043.3552206,412,0.32326048612594604
1702513285.8265774,413,0.3073381781578064
1702513528.2700646,414,0.3192382752895355
1702513770.869894,415,0.2851634919643402
1702514013.4219534,416,0.3001680374145508
1702514255.9596841,417,0.31610310077667236
1702514498.4360871,418,0.3044852316379547
1702514740.8935308,419,0.30572381615638733
1702514983.2633338,420,0.31007513403892517
1702515225.7528152,421,0.34863466024398804
1702515468.3151464,422,0.34231725335121155
1702515710.707318,423,0.3259224593639374
1702515953.1115668,424,0.3205295205116272
1702516195.4886694,425,0.32094812393188477
1702516437.878194,426,0.3151059150695801
1702516680.1674354,427,0.3138897120952606
1702516922.5226498,428,0.3236445188522339
1702517164.8885179,429,0.33254727721214294
1702517407.2515092,430,0.3111427426338196
1702517649.4749343,431,0.3102252185344696
1702517891.9412563,432,0.30105218291282654
1702518134.2156167,433,0.3078119456768036
1702518395.1704736,434,0.32221201062202454
1702518637.6763315,435,0.32011592388153076
1702518880.20929,436,0.3356947898864746
1702519122.597784,437,0.313995897769928
1702519364.9615085,438,0.31476035714149475
1702519607.1995666,439,0.31216850876808167
1702519849.4678743,440,0.31071004271507263
1702520091.8030512,441,0.31264829635620117
1702520354.7046993,442,0.2995254695415497
1702520597.099281,443,0.2956029176712036
1702520854.4042726,444,0.30650895833969116
1702521096.9370437,445,0.32563692331314087
1702521339.2524686,446,0.30634626746177673
1702521581.6414907,447,0.3050076961517334
1702521824.078335,448,0.31091636419296265
1702522066.6112478,449,0.28523650765419006
1702522329.8888795,450,0.31413534283638
1702522572.4676888,451,0.30812448263168335
1702522815.0111928,452,0.29302626848220825
1702523057.5602143,453,0.29908356070518494
1702523300.0332787,454,0.2858283519744873
1702523560.8363924,455,0.30314964056015015
1702523803.2494595,456,0.29458099603652954
1702524061.668625,457,0.29772746562957764
1702524304.1765473,458,0.29693061113357544
1702524546.6186342,459,0.3055594563484192
1702524789.0644763,460,0.28634554147720337
1702525056.557097,461,0.30058038234710693
1702525299.319508,462,0.31616294384002686
1702525541.860647,463,0.3017030656337738
1702525784.3787515,464,0.29681140184402466
1702526026.9112604,465,0.30512169003486633
1702526269.4661405,466,0.30876001715660095
1702526512.0793915,467,0.29518043994903564
1702526754.5844336,468,0.30087167024612427
1702526997.0521507,469,0.29278743267059326
1702527239.6005352,470,0.2975667119026184
1702527482.1544595,471,0.2880373001098633
1702527724.7566009,472,0.2846234142780304
1702527967.2881646,473,0.2866937518119812
1702528209.8454437,474,0.28907114267349243
1702528452.2129772,475,0.2896028459072113
1702528694.7603981,476,0.2952944040298462
1702528937.201365,477,0.27697864174842834
1702529199.4220207,478,0.294789582490921
1702529442.1072671,479,0.2843695878982544
1702529684.582274,480,0.2769889235496521
1702529926.9841952,481,0.29633867740631104
1702530169.3820612,482,0.2956591248512268
1702530411.666094,483,0.2918103039264679
1702530654.0126019,484,0.29033297300338745
1702530896.410232,485,0.2801395654678345
1702531160.3593483,486,0.2784632444381714
1702531402.827533,487,0.27884864807128906
1702531645.1599805,488,0.2816210687160492
1702531887.4560485,489,0.2910284996032715
1702532129.804381,490,0.2799759805202484
1702532392.9315066,491,0.27641090750694275
1702532635.5066545,492,0.28030484914779663
1702532877.7894797,493,0.28313183784484863
1702533120.0430317,494,0.27897003293037415
1702533362.2753222,495,0.2887243330478668
1702533604.4481313,496,0.2824265658855438
1702533846.7500331,497,0.27528566122055054
1702534088.96633,498,0.2806619703769684
1702534348.0302265,499,0.27623865008354187
1702534590.3621778,500,0.2751540541648865
1702534852.8400033,501,0.2732480466365814
1702535095.190504,502,0.2772876024246216
1702535337.515092,503,0.2805124521255493
1702535579.8301597,504,0.28185877203941345
1702535822.049414,505,0.2752000391483307
1702536064.216568,506,0.27717897295951843
1702536306.483041,507,0.27286243438720703
1702536548.7614253,508,0.2753210961818695
1702536791.0808902,509,0.2711484134197235
1702537033.4050047,510,0.2732974886894226
1702537300.6455686,511,0.2772313356399536
1702537542.9589694,512,0.2724589407444
1702537785.104161,513,0.27515551447868347
1702538027.2718728,514,0.2699837386608124
1702538269.441466,515,0.2659584879875183
1702538539.5825,516,0.275167316198349
1702538782.038635,517,0.2725115120410919
1702539024.3103788,518,0.2671496570110321
1702539266.6765058,519,0.266647607088089
1702539508.9332213,520,0.26467496156692505
1702539751.188494,521,0.2603224515914917
1702539993.430197,522,0.2675429880619049
1702540235.7245178,523,0.27184513211250305
1702540477.781499,524,0.2684374749660492
1702540719.919498,525,0.2696164548397064
1702540962.001744,526,0.2677255868911743
1702541204.1140783,527,0.2674342095851898
1702541446.1854541,528,0.2693271040916443
1702541688.2704763,529,0.26415449380874634
1702541930.3084526,530,0.266752153635025
1702542172.3330567,531,0.26829636096954346
1702542414.2188358,532,0.2675362229347229
1702542656.2474582,533,0.265600323677063
1702542898.257661,534,0.2664327919483185
1702543140.35617,535,0.2625535726547241
1702543382.4892445,536,0.26951080560684204
1702543624.7042382,537,0.27017372846603394
1702543866.693329,538,0.2620536684989929
1702544108.8282084,539,0.26469966769218445
1702544350.816243,540,0.2625342011451721
1702544592.8352706,541,0.2597637176513672
1702544877.2068167,542,0.26170268654823303
1702545139.7144413,543,0.2617987394332886
1702545382.1015458,544,0.26576507091522217
1702545624.3403506,545,0.2620135545730591
1702545889.37947,546,0.259319931268692
1702546131.8951988,547,0.2617342472076416
1702546374.3002315,548,0.26307547092437744
1702546616.5295415,549,0.2641083300113678
1702546858.7551417,550,0.26208028197288513
1702547101.0744748,551,0.26177430152893066
1702547343.3551152,552,0.2621467113494873
1702547585.675631,553,0.26026710867881775
1702547827.9415748,554,0.26169323921203613
1702548070.2093558,555,0.26484164595603943
1702548312.4703748,556,0.26354703307151794
1702548554.7000895,557,0.2613013982772827
1702548796.904394,558,0.26178646087646484
1702549039.0372894,559,0.26114338636398315
1702549281.327261,560,0.2604934275150299
1702549523.5091436,561,0.26034653186798096
1702549765.7941158,562,0.2575196921825409
1702550029.8519998,563,0.2606014013290405
1702550272.3284562,564,0.2581629157066345
1702550514.700788,565,0.25840529799461365
1702550757.0516024,566,0.2574462294578552
1702550999.413349,567,0.2587006390094757
1702551241.5967605,568,0.26122796535491943
1702551483.8140764,569,0.25851836800575256
1702551726.0046792,570,0.258220911026001
1702551968.2142646,571,0.2558998167514801
1702552210.508076,572,0.256503164768219
1702552452.8936906,573,0.25729063153266907
1702552695.1443267,574,0.25477153062820435
1702552995.9202757,575,0.2554723918437958
1702553238.176512,576,0.2562257647514343
1702553480.5455177,577,0.2562262713909149
1702553722.688523,578,0.2579246163368225
1702553964.9892576,579,0.25782278180122375
1702554207.3137724,580,0.25910118222236633
1702554449.554264,581,0.25927460193634033
1702554691.9156837,582,0.2607273459434509
1702554934.0869987,583,0.25828102231025696
1702555176.3893962,584,0.258311927318573
1702555418.714171,585,0.2580675780773163
1702555660.932255,586,0.25801965594291687
1702555903.2342813,587,0.2587815225124359
1702556145.410575,588,0.2573370039463043
1702556387.6641512,589,0.2576623857021332
1702556629.8760548,590,0.25606200098991394
1702556872.2409487,591,0.257469117641449
1702557114.552241,592,0.25589045882225037
1702557356.827566,593,0.2552092373371124
1702557599.0355628,594,0.25636258721351624
1702557841.3522453,595,0.2597011923789978
1702558083.5483303,596,0.25525885820388794
1702558325.655598,597,0.2568749785423279
1702558567.9099727,598,0.25760123133659363
1702558810.1564364,599,0.25491467118263245
1702559057.3613777,600,0.2566125690937042
1702559299.6305168,601,0.2558533549308777
1702559541.7925804,602,0.25339028239250183
1702559784.006177,603,0.25623711943626404
1702560026.2726438,604,0.255683034658432
1702560268.5314252,605,0.25705069303512573
1702560510.7543557,606,0.25904300808906555
1702560752.8945727,607,0.2573554813861847
1702560995.0921667,608,0.259785532951355
1702561237.222023,609,0.25529274344444275
1702561497.3642159,610,0.25580617785453796
1702561739.7299037,611,0.25882068276405334
1702561982.0799308,612,0.25784406065940857
1702562224.2526503,613,0.25915399193763733
1702562466.37709,614,0.25635024905204773
1702562708.6128795,615,0.2561616897583008
1702562950.7616613,616,0.2606668770313263
1702563192.931276,617,0.2565688192844391
1702563435.1176076,618,0.2587082087993622
1702563677.3205884,619,0.2567383050918579
1702563919.5583994,620,0.2577124238014221
1702564161.7182508,621,0.2566002607345581
1702564403.937501,622,0.25655364990234375
1702564646.191214,623,0.256480872631073
1702564888.5275059,624,0.25788602232933044
1702565130.6984963,625,0.25701242685317993
1702565372.9052474,626,0.25627195835113525
1702565615.1073642,627,0.25711336731910706
1702565857.3801289,628,0.25605136156082153
1702566099.6462677,629,0.25669699907302856
1702566341.886872,630,0.25708407163619995
1702566584.075081,631,0.25845932960510254
1702566826.0986838,632,0.2568056583404541
1702567068.1850097,633,0.2562616169452667
1702567310.2796142,634,0.25605398416519165
1702567552.3073118,635,0.25987568497657776
1702567794.379464,636,0.25957682728767395
1702568036.5251448,637,0.2584903836250305
1702568278.482968,638,0.25747600197792053
1702568520.4455853,639,0.25675609707832336
1702568762.49991,640,0.2558611333370209
1702569004.6006076,641,0.25742608308792114
1702569246.6248386,642,0.2569221556186676
1702569488.777509,643,0.25646039843559265
1702569730.757524,644,0.25698044896125793
1702569972.7561011,645,0.2597840428352356
1702570214.835666,646,0.25950783491134644
1702570456.8710446,647,0.25900691747665405
1702570698.8484323,648,0.259622186422348
1702570940.9463122,649,0.2585550546646118
1702571183.0006297,650,0.257536381483078
1702571425.0983033,651,0.259988397359848
1702571667.1584787,652,0.25802138447761536
1702571909.196415,653,0.25683125853538513
1702572151.2334986,654,0.25710463523864746
1702572393.2621155,655,0.2600729763507843
1702572635.3448994,656,0.255227267742157
1702572898.9005268,657,0.2584356963634491
1702573141.084358,658,0.26053690910339355
1702573383.1542149,659,0.2575802803039551
1702573625.297965,660,0.2573856711387634
1702573867.313504,661,0.2571672201156616
1702574109.3476436,662,0.25778406858444214
1702574351.3644574,663,0.2588908076286316
1702574593.219423,664,0.2558688223361969
1702574835.1827688,665,0.25685691833496094
1702575077.1766355,666,0.2573852837085724
1702575319.1111743,667,0.2589864134788513
1702575561.201984,668,0.2589445114135742
1702575803.3014495,669,0.2599630057811737
1702576045.4242828,670,0.2581368088722229
1702576287.5566564,671,0.2598172724246979
1702576529.6473806,672,0.2583761215209961
1702576771.6345696,673,0.2586638927459717
1702577013.5610595,674,0.25931164622306824
1702577255.4977474,675,0.2568938434123993
1702577497.4083893,676,0.2605092525482178
1702577739.378254,677,0.25694137811660767
1702577981.6039534,678,0.25620341300964355
1702578223.5066357,679,0.2576465308666229
1702578465.5452886,680,0.25667116045951843
1702578707.4118478,681,0.26141440868377686
1702578949.2846897,682,0.25928330421447754
1702579191.05867,683,0.25839075446128845
1702579432.9933972,684,0.25783124566078186
1702579674.8773386,685,0.25905728340148926
1702579916.6984699,686,0.26042699813842773
1702580158.381638,687,0.2581551671028137
1702580400.2309916,688,0.25808823108673096
1702580642.0279613,689,0.2582011818885803
1702580883.8146305,690,0.25660440325737
1702581125.7843223,691,0.25759848952293396
1702581367.6483119,692,0.26156553626060486
1702581609.5865622,693,0.25707104802131653
1702581851.5086782,694,0.25627580285072327
1702582093.4943645,695,0.2568291425704956
1702582335.479269,696,0.25705447793006897
1702582577.261147,697,0.2575831115245819
1702582819.0496545,698,0.2575569152832031
1702583060.82488,699,0.2577870488166809
1702583302.6674364,700,0.25647521018981934
1702583544.4634643,701,0.255855530500412
1702583786.2942488,702,0.2591527998447418
1702584028.1956055,703,0.2567955553531647
1702584270.1483326,704,0.2582392394542694
1702584511.935421,705,0.2563479244709015
1702584753.664601,706,0.2580972909927368
1702584995.2216132,707,0.2575741708278656
1702585236.8813093,708,0.2575282156467438
