Wall time,Step,Value
1702472763.7510915,240,0.3365280330181122
1702473009.1648037,241,0.38742896914482117
1702473254.4173074,242,0.38136065006256104
1702473499.6822078,243,0.3685269057750702
1702473744.8830745,244,0.36758843064308167
1702473990.139342,245,0.30595797300338745
1702474269.703495,246,0.4308561086654663
1702474515.1062446,247,0.35312971472740173
1702474760.3626623,248,0.33864861726760864
1702475005.6866672,249,0.4267621338367462
1702475250.9205933,250,0.3370359241962433
1702475496.2169163,251,0.35660338401794434
1702475741.4774818,252,0.3601051867008209
1702475986.7750466,253,0.4010283052921295
1702476232.1184068,254,0.41141417622566223
1702476477.3454187,255,0.3515200614929199
1702476722.6374288,256,0.3739059567451477
1702476967.9334476,257,0.3642720878124237
1702477213.1765838,258,0.31269821524620056
1702477458.4484713,259,0.34271395206451416
1702477703.6595938,260,0.37888893485069275
1702477948.9192796,261,0.36451107263565063
1702478194.2077215,262,0.3284904360771179
1702478439.5243447,263,0.36675596237182617
1702478684.7896976,264,0.48220759630203247
1702478930.0459235,265,0.39119216799736023
1702479175.1011436,266,0.3646647036075592
1702479420.3254423,267,0.33629003167152405
1702479665.5483172,268,0.3258584141731262
1702479910.8736176,269,0.34431666135787964
1702480156.1204088,270,0.3192768692970276
1702480433.5344863,271,0.30947771668434143
1702480705.723386,272,0.31359371542930603
1702480951.1497698,273,0.38478416204452515
1702481196.42037,274,0.3228920102119446
1702481441.6977034,275,0.34149399399757385
1702481686.8577032,276,0.3310655355453491
1702481932.1055975,277,0.3254444897174835
1702482177.2824879,278,0.344655841588974
1702482422.3921397,279,0.3156146705150604
1702482667.6815028,280,0.34141722321510315
1702482912.866624,281,0.3724212944507599
1702483158.0134385,282,0.338352769613266
1702483403.1803286,283,0.323910653591156
1702483648.2815275,284,0.3220966160297394
1702483893.3974526,285,0.3545236885547638
1702484138.4424481,286,0.33659595251083374
1702484383.5151362,287,0.41732290387153625
1702484628.7561603,288,0.3521690368652344
1702484873.8604712,289,0.4028490483760834
1702485119.0332277,290,0.4116307497024536
1702485364.157774,291,0.3393886387348175
1702485609.3044286,292,0.3451084792613983
1702485854.4168248,293,0.3562391400337219
1702486099.6380615,294,0.3316847085952759
1702486344.9187303,295,0.3070094883441925
1702486636.9442685,296,0.3257087469100952
1702486882.0747886,297,0.3452679514884949
1702487127.1024413,298,0.34362679719924927
1702487372.137561,299,0.34479019045829773
1702487617.1883605,300,0.36135101318359375
1702487862.1704924,301,0.3500725328922272
1702488107.1716876,302,0.3158884048461914
1702488352.1061258,303,0.355863481760025
1702488596.9901826,304,0.373780757188797
1702488841.9392533,305,0.32461777329444885
1702489086.935489,306,0.34829097986221313
1702489331.9735327,307,0.3823765516281128
1702489576.9415824,308,0.3482908010482788
1702489821.8262455,309,0.3709452450275421
1702490066.820982,310,0.3473314344882965
1702490311.7283602,311,0.3259856402873993
1702490556.7210796,312,0.3250393867492676
1702490801.576075,313,0.32865703105926514
1702491046.5334048,314,0.32082194089889526
1702491291.5272405,315,0.3691352605819702
1702491536.4942303,316,0.3654218912124634
1702491781.4735773,317,0.40061134099960327
1702492026.453115,318,0.3086642026901245
1702492271.5012116,319,0.3460438847541809
1702492516.523256,320,0.3549737334251404
1702492761.5630333,321,0.4157056510448456
1702493006.6549573,322,0.32381466031074524
1702493251.6072295,323,0.29515138268470764
1702493532.788116,324,0.3348449468612671
1702493777.9395692,325,0.3043608069419861
1702494023.0030622,326,0.37142014503479004
1702494268.1276162,327,0.3212411105632782
1702494513.2472441,328,0.3433363735675812
1702494758.3710356,329,0.36612266302108765
1702495003.3028738,330,0.32952597737312317
1702495248.3590376,331,0.3156571388244629
1702495493.5081234,332,0.3749394714832306
1702495738.5870116,333,0.34284672141075134
1702495983.7085881,334,0.3435538411140442
1702496228.7626867,335,0.3205341696739197
1702496473.8793185,336,0.3949652910232544
1702496719.0342472,337,0.31939294934272766
1702496964.1846356,338,0.33242562413215637
1702497209.5823352,339,0.3307081460952759
1702497455.029367,340,0.28272512555122375
1702497750.1475892,341,0.32040438055992126
1702497995.5803926,342,0.3426317274570465
1702498241.1756132,343,0.37543541193008423
1702498486.8277857,344,0.3308943212032318
1702498732.400587,345,0.31649479269981384
1702498977.8670015,346,0.4173640310764313
1702499223.404565,347,0.32642531394958496
1702499468.9384146,348,0.38002443313598633
1702499714.5344326,349,0.3706260025501251
1702499960.1912131,350,0.3647363781929016
1702500205.9447834,351,0.32787081599235535
1702500451.6281433,352,0.29354605078697205
1702500731.4391599,353,0.37292298674583435
1702500977.1977324,354,0.32686418294906616
1702501222.802602,355,0.3435676395893097
1702501468.4801607,356,0.32956787943840027
1702501714.3015206,357,0.3282597064971924
1702501960.1999047,358,0.38717809319496155
1702502205.9225,359,0.3466717004776001
1702502451.6373854,360,0.3569166660308838
1702502697.4526188,361,0.3509097099304199
1702502943.161346,362,0.42585036158561707
1702503189.0120356,363,0.31012657284736633
1702503434.8380783,364,0.3308161497116089
1702503680.5922391,365,0.31379467248916626
1702503926.4132388,366,0.32518792152404785
1702504172.093993,367,0.32274243235588074
1702504417.9408956,368,0.31102097034454346
1702504663.711487,369,0.33501654863357544
1702504909.5071175,370,0.3286002278327942
1702505155.2704701,371,0.32123586535453796
1702505401.2302868,372,0.31320950388908386
1702505647.1684573,373,0.3370608389377594
1702505893.059455,374,0.32419833540916443
1702506139.0093977,375,0.31898829340934753
1702506385.1506383,376,0.31847959756851196
1702506631.2069638,377,0.3461671769618988
1702506877.3476377,378,0.33162471652030945
1702507123.4693108,379,0.30803588032722473
1702507369.400962,380,0.3542637526988983
1702507615.545902,381,0.3412538766860962
1702507861.694569,382,0.30870988965034485
1702508139.8485115,383,0.3179681897163391
1702508386.2099743,384,0.31885063648223877
1702508632.401598,385,0.35446521639823914
1702508878.5681887,386,0.3420078754425049
1702509124.6700187,387,0.3736295998096466
1702509370.6305804,388,0.3317188620567322
1702509616.7409902,389,0.3280538022518158
1702509862.7532809,390,0.32475411891937256
1702510108.8285584,391,0.31252509355545044
1702510354.8817694,392,0.3402084708213806
1702510600.876413,393,0.3435945510864258
1702510847.0024774,394,0.3101191818714142
1702511119.5136456,395,0.3241608142852783
1702511365.7377465,396,0.353145569562912
1702511611.8381357,397,0.3721403181552887
1702511857.8511398,398,0.3070598542690277
1702512127.904627,399,0.29458504915237427
1702512400.5970874,400,0.31762009859085083
1702512646.8848648,401,0.3722372055053711
1702512893.0833642,402,0.320748895406723
1702513165.1107922,403,0.3199504315853119
1702513411.2887018,404,0.30797484517097473
1702513657.3951688,405,0.3209409713745117
1702513903.4997327,406,0.3381284177303314
1702514149.5089512,407,0.32370978593826294
1702514395.5975637,408,0.30800095200538635
1702514664.598654,409,0.3346305191516876
1702514910.8894627,410,0.3427690267562866
1702515156.9326015,411,0.3155031204223633
1702515403.0940552,412,0.31315088272094727
1702515675.5089505,413,0.32042357325553894
1702515921.6972194,414,0.3129623532295227
1702516193.1700363,415,0.3124592900276184
1702516439.4705665,416,0.2999083697795868
1702516709.5145278,417,0.3133664131164551
1702516955.8384058,418,0.2907431721687317
1702517228.0574772,419,0.30912676453590393
1702517474.3500836,420,0.3013073205947876
1702517720.522168,421,0.3223344683647156
1702517966.7226617,422,0.3019042909145355
1702518237.362773,423,0.3625238835811615
1702518483.5684738,424,0.2939579486846924
1702518757.7591093,425,0.3302193284034729
1702519004.0705152,426,0.3280000686645508
1702519250.241524,427,0.30172428488731384
1702519496.2770398,428,0.3272301256656647
1702519742.3846455,429,0.31047260761260986
1702519988.4543478,430,0.32411155104637146
1702520234.4467647,431,0.3239147663116455
1702520480.6044173,432,0.3313126564025879
1702520726.7091193,433,0.3106526732444763
1702520972.7392275,434,0.29615646600723267
1702521218.783259,435,0.2924887537956238
1702521464.8104868,436,0.3197146952152252
1702521710.8843799,437,0.3051207661628723
1702521956.9705834,438,0.3309204876422882
1702522203.0201705,439,0.2996291220188141
1702522478.9431424,440,0.2998248338699341
1702522725.1171775,441,0.3030344545841217
1702522999.6211326,442,0.3170923590660095
1702523245.926945,443,0.3134033679962158
1702523492.0771806,444,0.332182914018631
1702523738.1440494,445,0.3032883405685425
1702523984.2311718,446,0.31025996804237366
1702524230.3713155,447,0.3555128574371338
1702524476.4231808,448,0.3004143536090851
1702524745.3676417,449,0.32596221566200256
1702524991.7042093,450,0.2981707453727722
1702525237.8899653,451,0.30191344022750854
1702525483.9509747,452,0.3118807375431061
1702525729.9871078,453,0.33317136764526367
1702525976.1020784,454,0.3265959918498993
1702526222.1589935,455,0.31371480226516724
1702526468.12163,456,0.31119126081466675
1702526714.2664049,457,0.3264494836330414
1702526960.3840127,458,0.2655794322490692
1702527231.528594,459,0.32576149702072144
1702527477.9334142,460,0.2886722981929779
1702527724.0304399,461,0.3137757480144501
1702527970.103196,462,0.28064391016960144
1702528242.678179,463,0.3077094256877899
1702528488.7889602,464,0.3245852291584015
1702528734.9493768,465,0.3043064475059509
1702528981.136318,466,0.30581948161125183
1702529227.0565012,467,0.2875102460384369
1702529506.2980468,468,0.30020010471343994
1702529752.4202178,469,0.2933436334133148
1702529998.6573257,470,0.3078157305717468
1702530244.7810545,471,0.3003283143043518
1702530490.8975127,472,0.2868027091026306
1702530736.8398986,473,0.2724529504776001
1702531008.0995333,474,0.2866218090057373
1702531280.1662474,475,0.2980779707431793
1702531526.3634834,476,0.2916606664657593
1702531772.4646356,477,0.2993711829185486
1702532018.4326096,478,0.2704398036003113
1702532289.6172943,479,0.28550928831100464
1702532535.6735196,480,0.29503440856933594
1702532781.5406141,481,0.2981201112270355
1702533027.3664684,482,0.28826969861984253
1702533273.154669,483,0.2830558121204376
1702533518.8445475,484,0.28429359197616577
1702533764.564793,485,0.2780555188655853
1702534035.9783325,486,0.2818991243839264
1702534307.066661,487,0.27993136644363403
1702534553.005495,488,0.2827368676662445
1702534798.6375082,489,0.2696908116340637
1702535066.663594,490,0.3160012662410736
1702535312.5311177,491,0.2764076292514801
1702535558.2889187,492,0.2680743634700775
1702535829.798751,493,0.2611922025680542
1702536075.6211464,494,0.2785051167011261
1702536321.3745832,495,0.27950769662857056
1702536567.109102,496,0.270494282245636
1702536812.6967366,497,0.27128398418426514
1702537058.4242423,498,0.2718665897846222
1702537304.0954242,499,0.25867605209350586
1702537549.7671554,500,0.265573650598526
1702537816.0565464,501,0.2666551470756531
1702538061.9391944,502,0.2760329246520996
1702538307.674452,503,0.26456916332244873
1702538553.346452,504,0.2659861743450165
1702538799.0876133,505,0.2630687355995178
1702539044.647736,506,0.26343318819999695
1702539290.201482,507,0.25847676396369934
1702539554.3201988,508,0.2653141915798187
1702539800.1672282,509,0.2716327905654907
1702540045.7714143,510,0.2626360058784485
1702540291.4054823,511,0.2596040964126587
1702540536.979987,512,0.2683872580528259
1702540782.4933379,513,0.2707786560058594
1702541028.0220194,514,0.26146596670150757
1702541273.6754832,515,0.2641618847846985
1702541519.2143056,516,0.26321280002593994
1702541764.8118157,517,0.25832486152648926
1702542010.3871672,518,0.25824910402297974
1702542255.9757576,519,0.2571706175804138
1702542501.43894,520,0.25421732664108276
1702542746.9631877,521,0.2578973174095154
1702542992.5244267,522,0.25697827339172363
1702543238.14467,523,0.2574715316295624
1702543483.5914857,524,0.25695937871932983
1702543729.0468102,525,0.2466578632593155
1702543974.4381125,526,0.24873825907707214
1702544219.9373014,527,0.24904003739356995
1702544465.600339,528,0.25371256470680237
1702544711.1767457,529,0.24926424026489258
1702544956.6866522,530,0.2508065104484558
1702545239.7324226,531,0.25291749835014343
1702545485.3374033,532,0.25009530782699585
1702545730.8980086,533,0.2509423792362213
1702545976.3687668,534,0.25285059213638306
1702546221.832421,535,0.24764075875282288
1702546467.3976307,536,0.24702656269073486
1702546755.289733,537,0.24908441305160522
1702547000.9175122,538,0.2432819902896881
1702547308.9221966,539,0.24452368915081024
1702547554.4402926,540,0.25118160247802734
1702547800.0520582,541,0.24438340961933136
1702548077.968293,542,0.248572438955307
1702548323.6574216,543,0.24054647982120514
1702548569.2086444,544,0.24706780910491943
1702548814.800554,545,0.2546654939651489
1702549060.4303463,546,0.24741995334625244
1702549306.0850644,547,0.24428895115852356
1702549551.6883967,548,0.2491956353187561
1702549797.3217945,549,0.2500976324081421
1702550042.974107,550,0.24543964862823486
1702550288.6422257,551,0.2467418909072876
1702550611.3416235,552,0.24428312480449677
1702550856.9175,553,0.24952159821987152
1702551102.5193603,554,0.24767248332500458
1702551348.181282,555,0.2489231824874878
1702551593.7982416,556,0.24784408509731293
1702551839.5475688,557,0.2466481328010559
1702552085.1663527,558,0.24405325949192047
1702552330.839533,559,0.24725821614265442
1702552576.5374696,560,0.2457733452320099
1702552822.0846336,561,0.24597656726837158
1702553067.6469939,562,0.24759496748447418
1702553313.2484767,563,0.2462443858385086
1702553558.900668,564,0.2460322380065918
1702553804.5025976,565,0.24533481895923615
1702554050.0808496,566,0.24282342195510864
1702554295.634235,567,0.24635843932628632
1702554541.1373837,568,0.24405483901500702
1702554786.6639163,569,0.24632713198661804
1702555032.1021323,570,0.2451482117176056
1702555277.6486287,571,0.24673336744308472
1702555523.117217,572,0.23939655721187592
1702555823.5986137,573,0.23941048979759216
1702556069.1252823,574,0.2442506104707718
1702556314.4973187,575,0.24121470749378204
1702556560.0401652,576,0.2449880987405777
1702556805.6359148,577,0.24017545580863953
1702557051.1050744,578,0.24711740016937256
1702557296.5609827,579,0.24499911069869995
1702557542.099819,580,0.24817544221878052
1702557787.6064336,581,0.2420090138912201
1702558033.116109,582,0.24337558448314667
1702558278.668667,583,0.2456861436367035
1702558524.146989,584,0.24497193098068237
1702558769.7203844,585,0.24618040025234222
1702559015.2716968,586,0.2446029633283615
1702559260.7733574,587,0.2502261996269226
1702559506.3845272,588,0.24236361682415009
1702559751.988164,589,0.24496440589427948
1702559997.5782864,590,0.24393808841705322
1702560243.0876617,591,0.24578091502189636
1702560488.5882428,592,0.24416981637477875
1702560734.0171673,593,0.24232643842697144
1702560979.4920387,594,0.24397684633731842
1702561225.0584762,595,0.24580107629299164
1702561470.6083398,596,0.24200613796710968
1702561716.1753643,597,0.24322424829006195
1702561961.6901076,598,0.2422357201576233
1702562207.1306863,599,0.24135231971740723
1702562457.4857712,600,0.24096600711345673
1702562703.0549593,601,0.24206365644931793
1702562948.561253,602,0.2398088574409485
1702563194.1572149,603,0.24350221455097198
1702563439.7381978,604,0.24311049282550812
1702563685.269376,605,0.24303850531578064
1702563930.9355237,606,0.24616815149784088
1702564176.3841136,607,0.2418433129787445
1702564421.9337082,608,0.24532316625118256
1702564667.4586406,609,0.24137365818023682
1702564912.9985876,610,0.2431626319885254
1702565158.4883177,611,0.24520935118198395
1702565403.9411578,612,0.24550287425518036
1702565649.4381666,613,0.24379540979862213
1702565894.9566705,614,0.24503600597381592
1702566140.513416,615,0.24426311254501343
1702566385.9856818,616,0.24631239473819733
1702566631.5773244,617,0.2430768609046936
1702566877.0957422,618,0.24499879777431488
1702567122.6602054,619,0.24530696868896484
1702567368.1615777,620,0.24413566291332245
1702567613.7335086,621,0.2444080114364624
1702567859.4271295,622,0.24277617037296295
1702568105.0424743,623,0.24057163298130035
1702568350.620593,624,0.24417434632778168
1702568596.3332245,625,0.24262845516204834
1702568841.8605187,626,0.24509522318840027
1702569087.4862118,627,0.2462141215801239
1702569333.0208304,628,0.24248449504375458
1702569578.5705884,629,0.24269525706768036
1702569824.0947108,630,0.24247843027114868
1702570069.454768,631,0.24259613454341888
1702570314.8543048,632,0.245398610830307
1702570560.4075918,633,0.2433181256055832
1702570805.8085976,634,0.24181784689426422
1702571051.347925,635,0.24434202909469604
1702571296.833044,636,0.24363242089748383
1702571542.3371139,637,0.24198020994663239
1702571787.8340998,638,0.24499689042568207
1702572033.3075166,639,0.24088427424430847
1702572278.730375,640,0.24157217144966125
1702572524.2773902,641,0.2423422932624817
1702572769.9053469,642,0.2427482008934021
1702573015.5044231,643,0.2436484843492508
1702573261.055002,644,0.24257639050483704
1702573506.5683966,645,0.24342352151870728
1702573752.0685189,646,0.24316996335983276
1702573997.5808127,647,0.2430862933397293
1702574243.0031433,648,0.24503658711910248
1702574488.4250896,649,0.24339434504508972
1702574733.8590567,650,0.2441643625497818
1702574979.2363005,651,0.2459709346294403
1702575224.6583967,652,0.24601179361343384
1702575470.1844604,653,0.24019703269004822
1702575715.6952693,654,0.24239949882030487
1702575961.2606215,655,0.2436245232820511
1702576206.8274503,656,0.24301068484783173
1702576452.379828,657,0.2442360520362854
1702576697.839371,658,0.24664637446403503
1702576943.3300052,659,0.24472734332084656
1702577188.77117,660,0.24485129117965698
1702577434.2994952,661,0.24454265832901
1702577679.7722,662,0.2446812391281128
1702577925.243395,663,0.24579894542694092
1702578170.7182014,664,0.24464072287082672
1702578416.172337,665,0.2426503449678421
1702578661.6712487,666,0.24311186373233795
1702578907.136655,667,0.24265994131565094
1702579152.7272055,668,0.24254825711250305
1702579398.238251,669,0.24533581733703613
1702579643.7824554,670,0.24416035413742065
1702579889.1722364,671,0.24818360805511475
1702580134.4773686,672,0.2461601197719574
1702580379.8243518,673,0.2440718710422516
1702580625.268686,674,0.2453026920557022
1702580870.5775547,675,0.2450203150510788
1702581116.0736723,676,0.24592909216880798
1702581361.4895313,677,0.24532918632030487
1702581606.8474984,678,0.24334989488124847
1702581852.196554,679,0.24479280412197113
1702582097.643155,680,0.2428058683872223
1702582343.0182457,681,0.2453235387802124
1702582588.4533985,682,0.24416770040988922
1702582833.8472602,683,0.24346373975276947
1702583079.227433,684,0.24318856000900269
1702583324.6612914,685,0.24159345030784607
1702583569.9907165,686,0.2426762580871582
1702583815.2902746,687,0.2419281154870987
1702584060.6251771,688,0.24460944533348083
1702584305.904423,689,0.2423008382320404
1702584551.164518,690,0.24464493989944458
1702584796.5899081,691,0.24335305392742157
1702585042.0147185,692,0.24355949461460114
1702585287.3150287,693,0.24282100796699524
1702585532.7036006,694,0.24145591259002686
1702585778.1166453,695,0.2424517571926117
1702586023.406487,696,0.24154652655124664
1702586268.7485392,697,0.24193063378334045
1702586514.1503236,698,0.2415967434644699
1702586759.6036553,699,0.24241690337657928
1702587005.0194554,700,0.24170488119125366
1702587250.5868092,701,0.2421349585056305
1702587495.9490483,702,0.24451391398906708
1702587741.2990584,703,0.24222049117088318
1702587986.6925707,704,0.2431304156780243
1702588232.2752125,705,0.24467682838439941
1702588477.6581604,706,0.24373789131641388
1702588723.0248563,707,0.24423854053020477
